model_key,mode,gate_type,feature_bundle,selected_trial,params_json,category_top_k,dataset_top_k,cluster_top_k,threshold,accuracy_mean,accuracy_std,open_precision_mean,open_precision_std,open_recall_mean,open_recall_std,open_f1_mean,open_f1_std,closed_precision_mean,closed_precision_std,closed_recall_mean,closed_recall_std,closed_f1_mean,closed_f1_std,pr_auc_closed_mean,pr_auc_closed_std
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",30,15,55,0.5,0.7304794880969923,0.023312511148842762,0.9364853036546504,0.009453911051055574,0.7545238095238094,0.024027572974367358,0.8355167947018439,0.016145607379197475,0.16847208826740553,0.026377110314002358,0.49177109440267336,0.07764634127131732,0.2506344693516434,0.038294189301110115,0.2580899807603263,0.049684576339884406
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",30,20,35,0.5,0.7416173777600036,0.02435360578917256,0.9357561141292138,0.008075374280611664,0.7683333333333333,0.025567260456612003,0.8436098462947427,0.0167561529841111,0.17254912266155298,0.025849531285257438,0.4764202172096909,0.06688964220008736,0.25292121164576914,0.036083302586481264,0.26029541340786144,0.04749423422056039
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",30,20,45,0.5,0.7394577869456314,0.01909521694630316,0.9365581526075759,0.009049696101713514,0.7651190476190475,0.02108722840522337,0.8420241488997784,0.013309363587045119,0.17202839939627437,0.023287994545191905,0.4846491228070175,0.07903210831847336,0.2535856140039698,0.03521056601249404,0.26122684540812013,0.04965055797293625
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",30,20,55,0.5,0.7304794880969923,0.023312511148842762,0.9364853036546504,0.009453911051055574,0.7545238095238094,0.024027572974367358,0.8355167947018439,0.016145607379197475,0.16847208826740553,0.026377110314002358,0.49177109440267336,0.07764634127131732,0.2506344693516434,0.038294189301110115,0.2580899807603263,0.049684576339884406
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",30,25,35,0.5,0.7416173777600036,0.02435360578917256,0.9357561141292138,0.008075374280611664,0.7683333333333333,0.025567260456612003,0.8436098462947427,0.0167561529841111,0.17254912266155298,0.025849531285257438,0.4764202172096909,0.06688964220008736,0.25292121164576914,0.036083302586481264,0.26029541340786144,0.04749423422056039
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",30,25,45,0.5,0.7394577869456314,0.01909521694630316,0.9365581526075759,0.009049696101713514,0.7651190476190475,0.02108722840522337,0.8420241488997784,0.013309363587045119,0.17202839939627437,0.023287994545191905,0.4846491228070175,0.07903210831847336,0.2535856140039698,0.03521056601249404,0.26122684540812013,0.04965055797293625
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",30,25,55,0.5,0.7304794880969923,0.023312511148842762,0.9364853036546504,0.009453911051055574,0.7545238095238094,0.024027572974367358,0.8355167947018439,0.016145607379197475,0.16847208826740553,0.026377110314002358,0.49177109440267336,0.07764634127131732,0.2506344693516434,0.038294189301110115,0.2580899807603263,0.049684576339884406
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",30,30,35,0.5,0.7416173777600036,0.02435360578917256,0.9357561141292138,0.008075374280611664,0.7683333333333333,0.025567260456612003,0.8436098462947427,0.0167561529841111,0.17254912266155298,0.025849531285257438,0.4764202172096909,0.06688964220008736,0.25292121164576914,0.036083302586481264,0.26029541340786144,0.04749423422056039
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",30,30,45,0.5,0.7394577869456314,0.01909521694630316,0.9365581526075759,0.009049696101713514,0.7651190476190475,0.02108722840522337,0.8420241488997784,0.013309363587045119,0.17202839939627437,0.023287994545191905,0.4846491228070175,0.07903210831847336,0.2535856140039698,0.03521056601249404,0.26122684540812013,0.04965055797293625
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",30,30,55,0.5,0.7304794880969923,0.023312511148842762,0.9364853036546504,0.009453911051055574,0.7545238095238094,0.024027572974367358,0.8355167947018439,0.016145607379197475,0.16847208826740553,0.026377110314002358,0.49177109440267336,0.07764634127131732,0.2506344693516434,0.038294189301110115,0.2580899807603263,0.049684576339884406
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",30,35,35,0.5,0.7416173777600036,0.02435360578917256,0.9357561141292138,0.008075374280611664,0.7683333333333333,0.025567260456612003,0.8436098462947427,0.0167561529841111,0.17254912266155298,0.025849531285257438,0.4764202172096909,0.06688964220008736,0.25292121164576914,0.036083302586481264,0.26029541340786144,0.04749423422056039
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",30,35,45,0.5,0.7394577869456314,0.01909521694630316,0.9365581526075759,0.009049696101713514,0.7651190476190475,0.02108722840522337,0.8420241488997784,0.013309363587045119,0.17202839939627437,0.023287994545191905,0.4846491228070175,0.07903210831847336,0.2535856140039698,0.03521056601249404,0.26122684540812013,0.04965055797293625
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",30,35,55,0.5,0.7304794880969923,0.023312511148842762,0.9364853036546504,0.009453911051055574,0.7545238095238094,0.024027572974367358,0.8355167947018439,0.016145607379197475,0.16847208826740553,0.026377110314002358,0.49177109440267336,0.07764634127131732,0.2506344693516434,0.038294189301110115,0.2580899807603263,0.049684576339884406
